date,category,article_link
2026-01-12,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01321846645316080
2026-01-12,Industry Trends,https://www.hankyung.com/article/2026011132801
2026-01-12,Industry Trends,https://www.sedaily.com/NewsView/2K79GPPJ9A
2026-01-12,Industry Trends,http://www.ekn.kr/web/view.php?key=20260111028327129
2026-01-12,Industry Trends,https://www.mk.co.kr/article/11928476
2026-01-12,Industry Trends,https://www.etnews.com/20260109000248
2026-01-12,Industry Trends,https://www.sedaily.com/NewsView/2K79FOEWPD
2026-01-12,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768117743
2026-01-12,Industry Trends,https://www.ajunews.com/view/20260111143005505
2026-01-13,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1287515
2026-01-13,Industry Trends,http://www.fnnews.com/news/202601121811521389
2026-01-13,Industry Trends,https://www.etnews.com/20260112000243
2026-01-13,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1287489
2026-01-13,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768204413
2026-01-13,Industry Trends,http://www.fnnews.com/news/202601121636493755
2026-01-13,Industry Trends,https://www.ajunews.com/view/20260112075758645
2026-01-13,Industry Trends,https://www.sedaily.com/NewsView/2K79VRQVMD
2026-01-13,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=03342326645317064
2026-01-13,Industry Trends,http://www.ekn.kr/web/view.php?key=20260112024297577
2026-01-13,Industry Trends,https://www.hankyung.com/article/2026011244621
2026-01-13,Industry Trends,https://www.hankyung.com/article/2026011259141
2026-01-13,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1287539
2026-01-13,Industry Trends,https://www.hani.co.kr/arti/economy/it/1239198.html
2026-01-13,Industry Trends,https://www.etnews.com/20260111000030
2026-01-13,Industry Trends,https://www.seoul.co.kr/news/economy/IT/2026/01/13/20260113002001
2026-01-13,Industry Trends,https://www.dt.co.kr/article/12040153?ref=naver
2026-01-13,Industry Trends,https://www.etnews.com/20260109000059
2026-01-13,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04027846645317064
2026-01-14,Industry Trends,https://www.hankyung.com/article/2026011382681
2026-01-14,Industry Trends,https://www.etnews.com/20260113000282
2026-01-14,Industry Trends,http://www.fnnews.com/news/202601131742527271
2026-01-14,Industry Trends,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202601131555245870521
2026-01-14,Industry Trends,https://www.hankyung.com/article/2026011383221
2026-01-14,Industry Trends,https://www.etnews.com/20260113000237
2026-01-14,Industry Trends,https://www.etnews.com/20260113000004
2026-01-14,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768296594
2026-01-14,Industry Trends,http://www.segye.com/newsView/20260113510689
2026-01-14,Industry Trends,https://www.mk.co.kr/article/11931861
2026-01-14,Industry Trends,https://www.donga.com/news/Economy/article/all/20260113/133148329/2
2026-01-14,Industry Trends,https://www.sedaily.com/NewsView/2K7ACPS7AN
2026-01-14,Industry Trends,http://www.chosun.com/economy/industry-company/2026/01/14/ACASQQ4BHVDKRM4LJLKLIRWN2Y/
2026-01-14,Industry Trends,https://www.mk.co.kr/article/11931891
2026-01-14,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1287675
2026-01-14,Industry Trends,https://www.mt.co.kr/thebio/2026/01/13/2026011307442586650
2026-01-14,Industry Trends,http://www.viva100.com/article/20260112500928
2026-01-14,Industry Trends,http://www.ekn.kr/web/view.php?key=20260113026097967
2026-01-15,Industry Trends,https://www.ajunews.com/view/20260114141004584
2026-01-15,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1287783
2026-01-15,Industry Trends,https://www.sedaily.com/NewsView/2K7AUBLFKN
2026-01-15,Industry Trends,https://www.mk.co.kr/article/11933087
2026-01-15,Industry Trends,http://www.chosun.com/economy/tech_it/2026/01/15/BJUJX2IH5FHJXEYVP4PWFDLTVA/
2026-01-15,Industry Trends,https://www.segye.com/newsView/20260114516789
2026-01-15,Industry Trends,https://www.hankyung.com/article/2026011407371
2026-01-15,Industry Trends,http://www.chosun.com/economy/tech_it/2026/01/15/G4YMFKJQNFGETEF7RGKZ3ICCGY/
2026-01-15,Industry Trends,https://www.mt.co.kr/industry/2026/01/14/2026011411185359279
2026-01-15,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=05084006645317720
2026-01-15,Industry Trends,https://www.sedaily.com/NewsView/2K7ARSBQHS
2026-01-15,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04063926645317720
2026-01-15,Industry Trends,https://www.etnews.com/20260114000289
2026-01-15,Industry Trends,https://www.ajunews.com/view/20260114150720672
2026-01-16,Industry Trends,https://www.mk.co.kr/article/11934183
2026-01-16,Industry Trends,http://www.ekn.kr/web/view.php?key=20260114029168464
2026-01-16,Industry Trends,http://www.chosun.com/economy/tech_it/2026/01/15/A27RKHQPIZDLXEH6BPZZUGW6SQ/
2026-01-16,Industry Trends,https://www.joongang.co.kr/article/25397970
2026-01-16,Industry Trends,https://www.hankyung.com/article/2026011533951
2026-01-16,Industry Trends,https://www.mt.co.kr/stock/2026/01/15/2026011517212014949
2026-01-16,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1287993
2026-01-16,Industry Trends,https://www.dt.co.kr/article/12040988?ref=naver
2026-01-16,Industry Trends,http://www.chosun.com/economy/weeklybiz/2026/01/15/T3BJGRQCQNBURFI3GQT3KSLOOE/
2026-01-16,Industry Trends,https://www.mk.co.kr/article/11934207
2026-01-16,Industry Trends,http://www.ekn.kr/web/view.php?key=20260115024158810
2026-01-16,Industry Trends,https://www.dt.co.kr/article/12040951?ref=naver
2026-01-16,Industry Trends,https://www.mt.co.kr/tech/2026/01/16/2026011515332886070
2026-01-19,Industry Trends,https://www.mk.co.kr/article/11935431
2026-01-19,Industry Trends,https://www.etnews.com/20260116000133
2026-01-19,Industry Trends,https://www.etnews.com/20260116000214
2026-01-19,Industry Trends,https://www.dt.co.kr/article/12041300?ref=naver
2026-01-19,Industry Trends,https://www.etnews.com/20260116000160
2026-01-19,Industry Trends,https://www.mk.co.kr/article/11935446
2026-01-19,Industry Trends,https://www.etnews.com/20260116000157
2026-01-19,Industry Trends,https://www.ajunews.com/view/20260118131850523
2026-01-19,Industry Trends,https://www.dt.co.kr/article/12041321?ref=naver
2026-01-19,Industry Trends,http://www.viva100.com/article/20260115500642
2026-01-19,Industry Trends,https://www.hankyung.com/article/2026011874131
2026-01-19,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768724774
2026-01-19,Industry Trends,https://www.hankyung.com/article/2026011875411
2026-01-19,Industry Trends,https://www.etnews.com/20260116000002
2026-01-19,Industry Trends,https://www.hankyung.com/article/2026011658591
2026-01-19,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01456326645319032
2026-01-20,Industry Trends,https://www.hankyung.com/article/2026011995891
2026-01-20,Industry Trends,https://www.hankyung.com/article/2026011996411
2026-01-20,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768806010
2026-01-20,Industry Trends,https://www.hankookilbo.com/News/Read/A2026011909420005436
2026-01-20,Industry Trends,https://www.hankyung.com/article/2026011998321
2026-01-20,Industry Trends,https://www.hankyung.com/article/2026011996421
2026-01-20,Industry Trends,https://www.sedaily.com/NewsView/2K7D3UM0E1
2026-01-20,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1288276
2026-01-20,Industry Trends,http://www.fnnews.com/news/202601191812226399
2026-01-20,Industry Trends,https://www.hankyung.com/article/2026011983061
2026-01-20,Industry Trends,https://www.hankyung.com/article/2026011982981
2026-01-20,Industry Trends,https://www.sedaily.com/NewsView/2K7D4N8CH8
2026-01-20,Industry Trends,https://www.ajunews.com/view/20260119145944120
2026-01-20,Industry Trends,https://www.etnews.com/20260119000037
2026-01-20,Industry Trends,https://www.hankyung.com/article/2026011983061
2026-01-20,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768811511
2026-01-20,Industry Trends,https://www.dt.co.kr/article/12041566?ref=naver
2026-01-20,Industry Trends,https://www.etnews.com/20260119000145
2026-01-20,Industry Trends,https://www.etnews.com/20260119000201
2026-01-20,Industry Trends,https://www.etnews.com/20260119000325
2026-01-21,Industry Trends,https://www.hankyung.com/article/2026012020741
2026-01-21,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=03981926645319688
2026-01-21,Industry Trends,http://www.viva100.com/article/20260119500844
2026-01-21,Industry Trends,https://www.donga.com/news/Society/article/all/20260120/133196520/2
2026-01-21,Industry Trends,https://www.mk.co.kr/article/11938097
2026-01-21,Industry Trends,https://www.sedaily.com/NewsView/2K7DL87H3I
2026-01-21,Industry Trends,https://www.dt.co.kr/article/12041826?ref=naver
2026-01-21,Industry Trends,https://www.donga.com/news/Inter/article/all/20260120/133197920/2
2026-01-21,Industry Trends,https://www.etnews.com/20260120000020
2026-01-21,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04201686645319688
2026-01-21,Industry Trends,https://www.etnews.com/20260120000107
2026-01-21,Industry Trends,https://www.hankyung.com/article/2026012020711
2026-01-21,Industry Trends,http://www.viva100.com/article/20260119501285
2026-01-22,Industry Trends,https://www.dt.co.kr/article/12041925
2026-01-22,Industry Trends,https://www.hankookilbo.com/News/Read/A2026012110200003941
2026-01-22,Industry Trends,https://www.sedaily.com/NewsView/2K7E1SDMK3
2026-01-22,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768981229
2026-01-22,Industry Trends,https://www.sedaily.com/NewsView/2K7E1JGX7F
2026-01-22,Industry Trends,https://www.seoul.co.kr/news/plan/government-innovation/2026/01/22/20260122012001
2026-01-22,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04359126645320016
2026-01-22,Industry Trends,https://www.hankookilbo.com/News/Read/A2026012110210000532
2026-01-22,Industry Trends,https://www.etnews.com/20260121000011
2026-01-22,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1288629
2026-01-22,Industry Trends,https://www.sedaily.com/NewsView/2K7E14GZI3
2026-01-22,Industry Trends,https://www.hankyung.com/article/2026012145771
2026-01-22,Industry Trends,https://www.etnews.com/20260121000178
2026-01-22,Industry Trends,https://www.ajunews.com/view/20260121150457713
2026-01-22,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1288588
2026-01-22,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1768984300
2026-01-22,Industry Trends,https://www.hani.co.kr/arti/economy/marketing/1240946.html
2026-01-23,Industry Trends,https://www.mt.co.kr/policy/2026/01/22/2026012213010196926
2026-01-23,Industry Trends,http://go.seoul.co.kr/news/newsView.php?id=20260123021001
2026-01-23,Industry Trends,https://www.joongang.co.kr/article/25399618
2026-01-23,Industry Trends,https://www.etnews.com/20260122000312
2026-01-23,Industry Trends,https://www.joongang.co.kr/article/25399621
2026-01-23,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1288719
2026-01-23,Industry Trends,https://www.hankookilbo.com/News/Read/A2026012209490000552
2026-01-23,Industry Trends,https://www.ajunews.com/view/20260122154834620
2026-01-23,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=02355046645320344
2026-01-23,Industry Trends,https://www.hankyung.com/article/2026012271721
2026-01-23,Industry Trends,https://www.ajunews.com/view/20260122145600554
2026-01-23,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1769073550
2026-01-23,Industry Trends,https://www.etnews.com/20260122000072
2026-01-23,Industry Trends,https://www.joongang.co.kr/article/25399612
2026-01-23,Industry Trends,http://www.ekn.kr/web/view.php?key=20260121027110917
2026-01-26,Industry Trends,https://www.etnews.com/20260123000207
2026-01-26,Industry Trends,https://www.dt.co.kr/article/12042558?ref=naver
2026-01-26,Industry Trends,https://www.mk.co.kr/article/11941670
2026-01-26,Industry Trends,https://www.hankyung.com/article/2026012510711
2026-01-26,Industry Trends,https://www.sedaily.com/article/20000334?ref=naver
2026-01-26,Industry Trends,https://www.hankyung.com/article/2026012394661
2026-01-26,Industry Trends,https://www.mk.co.kr/article/11941646
2026-01-26,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01239846645321328
2026-01-26,Industry Trends,https://www.mk.co.kr/article/11941642
2026-01-26,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01446486645321328
2026-01-26,Industry Trends,https://www.dt.co.kr/article/12042588?ref=naver
2026-01-26,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=01689206645321328
2026-01-26,Industry Trends,https://www.hani.co.kr/arti/economy/marketing/1241511.html
2026-01-26,Industry Trends,https://www.hankyung.com/article/2026012378116
2026-01-26,Industry Trends,https://www.hankyung.com/article/2026012511371
2026-01-26,Industry Trends,http://www.fnnews.com/news/202601251838262922
2026-01-26,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1769330418
2026-01-27,Industry Trends,https://www.hankyung.com/article/2026012634751
2026-01-27,Industry Trends,https://www.hankookilbo.com/News/Read/A2026012609440003579
2026-01-27,Industry Trends,https://www.hankyung.com/article/2026012634101
2026-01-27,Industry Trends,http://www.viva100.com/article/20260126500231
2026-01-27,Industry Trends,http://www.fnnews.com/news/202601261847496650
2026-01-27,Industry Trends,https://www.dt.co.kr/article/12042894
2026-01-27,Industry Trends,https://www.ajunews.com/view/20260126153629289
2026-01-27,Industry Trends,https://www.hani.co.kr/arti/economy/marketing/1241703.html
2026-01-27,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1769416893
2026-01-27,Industry Trends,https://www.hankyung.com/article/2026012621391
2026-01-27,Industry Trends,https://www.etnews.com/20260126000082
2026-01-27,Industry Trends,http://www.chosun.com/economy/tech_it/2026/01/27/ZKJLY2NY45BPLJREE2TMF43CWI/
2026-01-27,Industry Trends,https://www.hankyung.com/article/2026012634871
2026-01-27,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1769416034
2026-01-27,Industry Trends,https://www.etnews.com/20260126000176
2026-01-28,Industry Trends,https://www.ajunews.com/view/20260127101514715
2026-01-28,Industry Trends,https://www.etnews.com/20260127000145
2026-01-28,Industry Trends,http://www.fnnews.com/news/202601271818487940
2026-01-28,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04227926645321984
2026-01-28,Industry Trends,https://www.etnews.com/20260123000132
2026-01-28,Industry Trends,https://www.seoul.co.kr/news/economy/finance/2026/01/28/20260128032001
2026-01-28,Industry Trends,https://www.sedaily.com/article/20001347?ref=naver
2026-01-28,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04264006645321984
2026-01-28,Industry Trends,https://www.mk.co.kr/article/11944647
2026-01-28,Industry Trends,https://www.seoul.co.kr/news/economy/IT/2026/01/28/20260128031002
2026-01-28,Industry Trends,https://www.sedaily.com/article/20001350?ref=naver
2026-01-28,Industry Trends,https://www.hankookilbo.com/News/Read/A2026012710360005714
2026-01-28,Industry Trends,https://www.mk.co.kr/article/11944765
2026-01-28,Industry Trends,http://www.fnnews.com/news/202601271818422463
2026-01-28,Industry Trends,http://www.chosun.com/economy/science/2026/01/28/4YINKVAB2FCY7PHX3GMKBLU4D4/
2026-01-29,Industry Trends,https://www.etnews.com/20260128000284
2026-01-29,Industry Trends,https://www.seoul.co.kr/news/economy/industry/2026/01/29/20260129016003
2026-01-29,Industry Trends,https://www.hani.co.kr/arti/economy/it/1242132.html
2026-01-29,Industry Trends,https://www.sedaily.com/article/20001822?ref=naver
2026-01-29,Industry Trends,https://www.hankyung.com/article/2026012887391
2026-01-29,Industry Trends,http://www.fnnews.com/news/202601281408196253
2026-01-29,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=05182406645322312
2026-01-29,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=05188966645322312
2026-01-29,Industry Trends,https://www.etnews.com/20260128000169
2026-01-29,Industry Trends,https://www.etnews.com/20260128000434
2026-01-29,Industry Trends,https://www.sedaily.com/article/20001824?ref=naver
2026-01-29,Industry Trends,http://www.ekn.kr/web/view.php?key=20260128028422947
2026-01-29,Industry Trends,https://www.dt.co.kr/article/12043438?ref=naver
2026-01-29,Industry Trends,https://www.sedaily.com/article/20001922?ref=naver
